0.000000	1.000000
0.001000	1.000000
0.002000	1.000000
0.003000	1.000000
0.004000	0.999900
0.005000	0.999700
0.006000	0.999300
0.007000	0.999200
0.008000	0.999100
0.009000	0.999000
0.010000	0.998700
0.011000	0.998600
0.012000	0.998600
0.013000	0.998400
0.014000	0.998200
0.015000	0.997900
0.016000	0.997800
0.017000	0.997600
0.018000	0.997200
0.019000	0.996900
0.020000	0.996800
0.021000	0.996700
0.022000	0.996300
0.023000	0.996200
0.024000	0.996100
0.025000	0.995700
0.026000	0.995400
0.027000	0.995200
0.028000	0.994800
0.029000	0.994300
0.030000	0.994200
0.031000	0.994100
0.032000	0.993900
0.033000	0.993700
0.034000	0.993500
0.035000	0.993100
0.036000	0.992700
0.037000	0.992200
0.038000	0.992000
0.039000	0.991500
0.040000	0.991200
0.041000	0.991100
0.042000	0.990800
0.043000	0.990700
0.044000	0.990500
0.045000	0.990300
0.046000	0.989800
0.047000	0.989600
0.048000	0.989400
0.049000	0.989100
0.050000	0.988800
0.051000	0.988700
0.052000	0.988600
0.053000	0.988500
0.054000	0.988100
0.055000	0.988000
0.056000	0.987700
0.057000	0.987700
0.058000	0.987400
0.059000	0.987000
0.060000	0.986900
0.061000	0.986800
0.062000	0.986700
0.063000	0.986600
0.064000	0.986500
0.065000	0.986400
0.066000	0.986200
0.067000	0.986200
0.068000	0.986100
0.069000	0.986100
0.070000	0.985700
0.071000	0.985600
0.072000	0.985500
0.073000	0.985300
0.074000	0.985100
0.075000	0.985000
0.076000	0.984500
0.077000	0.984500
0.078000	0.984500
0.079000	0.984300
0.080000	0.984100
0.081000	0.984000
0.082000	0.983900
0.083000	0.983700
0.084000	0.983100
0.085000	0.983100
0.086000	0.982700
0.087000	0.982700
0.088000	0.982400
0.089000	0.982200
0.090000	0.982100
0.091000	0.981700
0.092000	0.981600
0.093000	0.981600
0.094000	0.981000
0.095000	0.980900
0.096000	0.980600
0.097000	0.980500
0.098000	0.980000
0.099000	0.980000
0.100000	0.979500
0.101000	0.979300
0.102000	0.979300
0.103000	0.979100
0.104000	0.978800
0.105000	0.978800
0.106000	0.978400
0.107000	0.977700
0.108000	0.977700
0.109000	0.977800
0.110000	0.977700
0.111000	0.976900
0.112000	0.976900
0.113000	0.976700
0.114000	0.976200
0.115000	0.976100
0.116000	0.975400
0.117000	0.975400
0.118000	0.974900
0.119000	0.974700
0.120000	0.974700
0.121000	0.974300
0.122000	0.974100
0.123000	0.974300
0.124000	0.973700
0.125000	0.974000
0.126000	0.973300
0.127000	0.973000
0.128000	0.973000
0.129000	0.972600
0.130000	0.971800
0.131000	0.971600
0.132000	0.971700
0.133000	0.971200
0.134000	0.970900
0.135000	0.970800
0.136000	0.970600
0.137000	0.970200
0.138000	0.970100
0.139000	0.970100
0.140000	0.970000
0.141000	0.969500
0.142000	0.969300
0.143000	0.969100
0.144000	0.968900
0.145000	0.968600
0.146000	0.968400
0.147000	0.968400
0.148000	0.968000
0.149000	0.967800
0.150000	0.967300
0.151000	0.967000
0.152000	0.966800
0.153000	0.966600
0.154000	0.966100
0.155000	0.965900
0.156000	0.965700
0.157000	0.965400
0.158000	0.964900
